sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value,HKFoodType,HKExternalUUID
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 08:23:05 +0000,2023-11-02 08:23:05 +0000,kcal,2.5,Ultrapure Creatine,1aa7a2a0-b2e7-4ba1-971b-e7cf9662f7f3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 10:56:47 +0000,2023-11-02 10:56:47 +0000,kcal,688.0,Linsen mit Spätzle und Saiten,c286ba3f-8b90-490e-8be5-87cb08e5ac08
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 11:14:55 +0000,2023-11-02 11:14:55 +0000,kcal,213.75,Blueberry Muffin,64e302e1-450e-4540-a286-fd50cf3c769a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 11:15:01 +0000,2023-11-02 11:15:01 +0000,kcal,1.2,Espresso,cc0810f6-c0d4-4c1b-b04a-03f6155eab68
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 11:15:01 +0000,2023-11-02 11:15:01 +0000,kcal,58.5,"Kuhmilch (Vollmilch) 3,5% Fett",adb899f1-2b3e-41ec-8d37-f0ff19387683
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 12:52:47 +0000,2023-11-02 12:52:47 +0000,kcal,1.2,Espresso,f6778e0a-a038-43c8-9523-0bdc20e6fbd6
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 12:52:47 +0000,2023-11-02 12:52:47 +0000,kcal,37.599999999999994,Fettarme H-Milch,3a1765d0-86b6-443e-8c17-8fe5b0f2a6b5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 16:39:28 +0000,2023-11-02 16:39:28 +0000,kcal,171.6,"Nudeln, gekocht (aus Hartweizengrieß)",4dd6d62a-44f1-4dc0-9335-a5dc33375d71
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 16:39:33 +0000,2023-11-02 16:39:33 +0000,kcal,215.0,Gemischter Salat (Essig Öl Dressing),00c93128-b400-4df0-b8b5-1499054dafac
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 17:57:05 +0000,2023-11-02 17:57:05 +0000,kcal,310.5,Salzbrezeln,89202738-85bd-49ef-b18b-3c9d6d9d6c6f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 18:12:27 +0000,2023-11-02 18:12:27 +0000,kcal,122.2,Mandeln,a3b3c446-5310-4a8f-bf51-f7d6e0728e0c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 19:37:24 +0000,2023-11-02 19:37:24 +0000,kcal,43.326,Toffifee,8a9d31b3-9947-4582-84b7-5be2db089aa7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 19:41:46 +0000,2023-11-02 19:41:46 +0000,kcal,43.326,Toffifee,8e281874-a010-4572-a3b7-bcdb974b7ada
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 19:41:48 +0000,2023-11-02 19:41:48 +0000,kcal,90.98460000000001,Toffifee,37c0c8a6-ef7d-48b6-8435-5f0228710843
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 21:27:18 +0000,2023-11-02 21:27:18 +0000,kcal,165.0,Magerquark,b67614b5-e113-4df2-961a-c431cbf7075b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 21:27:19 +0000,2023-11-02 21:27:19 +0000,kcal,81.0,Apfel,b8eb355c-9137-4175-b9de-dce97b35f73c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-02 21:27:25 +0000,2023-11-02 21:27:25 +0000,kcal,201.804,Studentenfutter,8376d79f-3630-4349-9848-80cce92ccf2d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:31:51 +0000,2023-11-03 07:31:51 +0000,kcal,165.0,Magerquark,7e9e4644-7d36-4427-af58-cc37dc812708
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:31:52 +0000,2023-11-03 07:31:52 +0000,kcal,81.0,Apfel,8dc6a854-3e71-417f-9b2f-106ec8676cf7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:31:54 +0000,2023-11-03 07:31:54 +0000,kcal,100.39999999999999,Studentenfutter,a51bc8fb-cc26-419a-b568-abdcb01c0242
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:31:56 +0000,2023-11-03 07:31:56 +0000,kcal,100.39999999999999,Studentenfutter,f12bdd8f-767e-4b4d-b95e-e91174fd3297
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:31:57 +0000,2023-11-03 07:31:57 +0000,kcal,2.5,Ultrapure Creatine,a5212760-45cb-4156-80e0-f6e5016dd50a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:31:58 +0000,2023-11-03 07:31:58 +0000,kcal,1.5356,Mivolis Vitamin D3,52fc578a-84ea-4b0e-9ed7-cfc5201b276c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:44:58 +0000,2023-11-03 07:44:58 +0000,kcal,1.2,Espresso,17ca625c-b8f7-466b-89c8-1cf58040645f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:44:58 +0000,2023-11-03 07:44:58 +0000,kcal,37.599999999999994,Fettarme H-Milch,bc93c653-a833-45b2-aa93-99e0d16eb5c4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:58:29 +0000,2023-11-03 07:58:29 +0000,kcal,153.125003125,Bagels Vitalkorn,53d92314-0fce-4f28-986c-4abfc3ff83ef
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 07:58:38 +0000,2023-11-03 07:58:38 +0000,kcal,107.8,Nutella,fb0b5293-756d-41b6-826f-3400a5e2c281
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 09:15:39 +0000,2023-11-03 09:15:39 +0000,kcal,1.2,Espresso,5937b55f-2c18-4a0a-b12d-efd65dec19c3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 09:15:39 +0000,2023-11-03 09:15:39 +0000,kcal,58.5,"Kuhmilch (Vollmilch) 3,5% Fett",6297b60a-a7c1-4f75-869a-5a11b3935bf1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 11:16:53 +0000,2023-11-03 11:16:53 +0000,kcal,172.0,"Rindfleisch, gebraten",db73f10f-f4f0-4c39-adf5-7b8e155e3553
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 11:17:06 +0000,2023-11-03 11:17:06 +0000,kcal,215.0,Gemischter Salat (Essig Öl Dressing),2f5e1c13-3d7c-410a-8149-17f08f21b234
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 11:17:08 +0000,2023-11-03 11:17:08 +0000,kcal,132.6,Olivenöl,9eed6ad0-5ca4-4ae7-9e92-38e5c39ce343
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 15:25:08 +0000,2023-11-03 15:25:08 +0000,kcal,237.6,Donut mit Glasur,bae61fd1-a344-4abe-a91f-bf35c070aac4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 15:25:12 +0000,2023-11-03 15:25:12 +0000,kcal,1.2,Espresso,3d3a1526-d379-4da4-8894-7082cbed24c1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 15:25:12 +0000,2023-11-03 15:25:12 +0000,kcal,58.5,"Kuhmilch (Vollmilch) 3,5% Fett",bdcefad9-4672-463b-ab56-760c358f351d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 18:05:11 +0000,2023-11-03 18:05:11 +0000,kcal,61.1,Mandeln,e2df59d1-6789-4646-a463-7c0d5b1d0cf9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 18:05:23 +0000,2023-11-03 18:05:23 +0000,kcal,49.67999999999999,Salzbrezeln,51e3be40-cd34-4f28-8b9c-bab754ec85d7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 18:05:29 +0000,2023-11-03 18:05:29 +0000,kcal,173.304,Toffifee,4cd60e5e-f19f-4fe2-93fd-c52627e15f58
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 18:05:31 +0000,2023-11-03 18:05:31 +0000,kcal,43.326,Toffifee,9f8b67c0-53d7-42c5-90c8-8248563f13db
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 18:34:27 +0000,2023-11-03 18:34:27 +0000,kcal,215.0,Gemischter Salat (Essig Öl Dressing),e1540daa-464a-44f3-a5c8-ade851989fa7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 18:34:28 +0000,2023-11-03 18:34:28 +0000,kcal,132.6,Olivenöl,8c059320-daba-45da-bdd3-67e55cbd5e7d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 18:34:29 +0000,2023-11-03 18:34:29 +0000,kcal,172.0,"Rindfleisch, gebraten",46bd3296-7b8f-4d1c-b1ac-12f137e6bedb
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-03 19:10:36 +0000,2023-11-03 19:10:36 +0000,kcal,524.88,Chicken Nuggets ,58d56950-01f8-4538-a824-6b786910d1f2
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 09:47:26 +0000,2023-11-04 09:47:26 +0000,kcal,225.0,Landbeck scharfe tyrolini ,6055242a-6625-4957-867d-1e12f63d447f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 09:47:28 +0000,2023-11-04 09:47:28 +0000,kcal,165.0,Magerquark,4c151fda-b502-492d-897b-1a4fa04f8a90
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 09:47:29 +0000,2023-11-04 09:47:29 +0000,kcal,81.0,Apfel,4dda4625-c143-4292-9ac8-bc3f1f4e4944
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 09:47:34 +0000,2023-11-04 09:47:34 +0000,kcal,204.8,Trailer Mix Schoko,2904f9ef-2495-47b7-8805-793200a4d632
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 09:54:27 +0000,2023-11-04 09:54:27 +0000,kcal,76.5,3 in 1 Kaffee,92beec22-4951-4f2b-baf1-cb8d3dfddc16
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 11:04:33 +0000,2023-11-04 11:04:33 +0000,kcal,1.2,Espresso,fdbad118-4f3b-477c-bc18-9866d2c172bf
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 11:04:33 +0000,2023-11-04 11:04:33 +0000,kcal,37.599999999999994,Fettarme H-Milch,1ebf1e67-48a8-40c2-babe-c9ab84fbea6e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 13:17:43 +0000,2023-11-04 13:17:43 +0000,kcal,45.409,Celebrations,c0811cd2-c262-48f7-84a2-eae823900940
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 13:43:24 +0000,2023-11-04 13:43:24 +0000,kcal,280.79999999999995,Pizza Schinken Piccolinis,e3999e12-94c5-42d6-8e5c-9460c6467f75
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 13:43:37 +0000,2023-11-04 13:43:37 +0000,kcal,237.5,Flädlesuppe ,76faf89c-baec-45d9-9c58-401c179f8a46
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 14:01:27 +0000,2023-11-04 14:01:27 +0000,kcal,610.5,Elsässer Flammkuchen,594e190b-d7d3-4b84-b492-df63abde3b92
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 14:15:18 +0000,2023-11-04 14:15:18 +0000,kcal,1.2,Espresso,f0e868a0-7880-47b3-b40c-664ea951fedc
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 14:15:18 +0000,2023-11-04 14:15:18 +0000,kcal,37.599999999999994,Fettarme H-Milch,7e3ac3c1-9097-4bb0-aa3c-225ef04f3b6a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 17:17:01 +0000,2023-11-04 17:17:01 +0000,kcal,250.0,Speisequark 20%,d6290782-087e-4cea-8838-a3467fa8f0a6
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 17:17:18 +0000,2023-11-04 17:17:18 +0000,kcal,92.0,Rote Grütze,f88fdcdd-8624-4f8f-8b79-a4ea1bb9f451
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 17:27:30 +0000,2023-11-04 17:27:30 +0000,kcal,210.8,Weißbrot (Weizenbrot),cd2ab619-464b-43b6-a331-3adb0458c3e9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 17:27:48 +0000,2023-11-04 17:27:48 +0000,kcal,44.46,Butter,2b186cff-9510-48b5-89f5-7cc1acbf093d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 17:28:06 +0000,2023-11-04 17:28:06 +0000,kcal,121.66550000000001,Harzer Roller,ec36fd53-2aaf-4bae-ba42-c7ffcde57e10
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 19:27:23 +0000,2023-11-04 19:27:23 +0000,kcal,104.99999399999999,Milchmäuse,270b4316-a4ee-4519-869f-dc3882e8cda9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-04 19:39:32 +0000,2023-11-04 19:39:32 +0000,kcal,117.0,Spiegelei,4485bb4c-95c6-4379-922a-b3a40ef9401b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:21:34 +0000,2023-11-05 09:21:34 +0000,kcal,165.0,Magerquark,c5814a4c-c697-459d-a72d-8dd61fc37be9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:21:35 +0000,2023-11-05 09:21:35 +0000,kcal,81.0,Apfel,f8118906-ba40-49d0-9561-496db9df061e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:21:36 +0000,2023-11-05 09:21:36 +0000,kcal,76.5,3 in 1 Kaffee,49dbdecc-8cd8-4bd5-9d3c-bdcebaaf96aa
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:21:38 +0000,2023-11-05 09:21:38 +0000,kcal,1.5356,Mivolis Vitamin D3,8bdf6a88-6faf-495a-aee8-8a8f86e4d927
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:21:38 +0000,2023-11-05 09:21:38 +0000,kcal,2.5,Ultrapure Creatine,390f4662-1886-47a0-b9f6-c7e29f1e0c1c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:21:46 +0000,2023-11-05 09:21:46 +0000,kcal,175.7,Studentenfutter,578c6985-8cb9-4744-b0a6-93bb58f9399e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:36:37 +0000,2023-11-05 09:36:37 +0000,kcal,98.64000000000001,Sandwich Scheiben,2f26e4fa-0a39-4669-b931-def8d6b3f9d1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 09:36:45 +0000,2023-11-05 09:36:45 +0000,kcal,29.64,Butter,ee95cdca-42c5-4ba3-a6f2-238413da30d8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 11:47:23 +0000,2023-11-05 11:47:23 +0000,kcal,200.0,Bitburger,1259af88-7b16-433b-9a47-44c1ed58fef2
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 11:51:48 +0000,2023-11-05 11:51:48 +0000,kcal,665.28,"Leberkäse (Fleischkäse), gebraten",1c2c2df7-2328-4d06-9f8d-017d9fec75b1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 11:52:02 +0000,2023-11-05 11:52:02 +0000,kcal,291.2,Kartoffelsalat,ccd78f2c-39db-47d0-a91b-3706045e9e62
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 14:04:31 +0000,2023-11-05 14:04:31 +0000,kcal,394.8,Karottenkuchen,41c0adf5-a9f5-4941-a8a3-c6d69dc8882e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 14:04:37 +0000,2023-11-05 14:04:37 +0000,kcal,1.2,Espresso,baadca6e-d41f-44e6-acd5-8ff269932556
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 14:04:37 +0000,2023-11-05 14:04:37 +0000,kcal,37.599999999999994,Fettarme H-Milch,df11da61-4f7d-4f60-925a-a3ce9bd8e485
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 18:28:59 +0000,2023-11-05 18:28:59 +0000,kcal,86.8,Weißbrot (Weizenbrot),1058fc95-9558-4a49-b164-a24246910877
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 18:29:06 +0000,2023-11-05 18:29:06 +0000,kcal,29.64,Butter,90fae1b3-9558-40b9-9f4d-5b1cfdb63ef5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 18:29:10 +0000,2023-11-05 18:29:10 +0000,kcal,76.5,Ei hart gekocht,9c173bf7-c62d-4658-98c0-252f6829066f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 18:29:18 +0000,2023-11-05 18:29:18 +0000,kcal,165.0,Magerquark,0e709c9c-bc20-45ef-83a1-2aebff07a468
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 18:29:22 +0000,2023-11-05 18:29:22 +0000,kcal,81.0,Apfel,ecc08c24-361b-4915-b81c-a0459c708228
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 18:29:43 +0000,2023-11-05 18:29:43 +0000,kcal,200.79999999999998,Studentenfutter,3387b4db-7c22-45f4-b39f-fa2d4b00dc09
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 19:48:16 +0000,2023-11-05 19:48:16 +0000,kcal,44.2,Olivenöl,cdccbe05-1d9c-4a50-8596-2e809b465642
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 21:42:44 +0000,2023-11-05 21:42:44 +0000,kcal,114.6,Designer Whey Protein,7ffb7080-476d-4d0d-ba37-8118b6167876
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-05 21:42:44 +0000,2023-11-05 21:42:44 +0000,kcal,131.6,Fettarme H-Milch,7746d91a-48f1-4573-9404-35916e9e6dc9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 07:17:00 +0000,2023-11-06 07:17:00 +0000,kcal,165.0,Magerquark,2f5c5927-e51b-4b64-abb6-e22f2042e1d4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 07:17:01 +0000,2023-11-06 07:17:01 +0000,kcal,81.0,Apfel,045b190f-c9de-46c4-9e74-c7ae8309f21f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 07:17:04 +0000,2023-11-06 07:17:04 +0000,kcal,2.5,Ultrapure Creatine,519c22d1-c513-4ce1-9506-62c7d1403edf
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 07:17:04 +0000,2023-11-06 07:17:04 +0000,kcal,1.5356,Mivolis Vitamin D3,5bccf21e-193b-40bc-a6c1-b35523c5a046
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 07:17:09 +0000,2023-11-06 07:17:09 +0000,kcal,201.804,Studentenfutter,6e795552-e57c-47b7-bc8e-7a3792b4d27d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 07:29:27 +0000,2023-11-06 07:29:27 +0000,kcal,117.5,Fettarme H-Milch,e27e41a8-64d5-4cf9-9a3c-dfa84fb82e53
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 11:08:11 +0000,2023-11-06 11:08:11 +0000,kcal,135.0,"Kartoffeln (ohne Schale), gekocht",9d47fc18-7d95-45c3-a784-b2eb741d99e9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 11:08:15 +0000,2023-11-06 11:08:15 +0000,kcal,215.0,Gemischter Salat (Essig Öl Dressing),9b66b7bf-cc6d-4d56-9102-b479dd672532
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 11:08:16 +0000,2023-11-06 11:08:16 +0000,kcal,132.6,Olivenöl,d8cf6f87-4ef3-4bd7-873c-f9a1979e0b49
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 11:08:27 +0000,2023-11-06 11:08:27 +0000,kcal,111.6,Weißbrot (Weizenbrot),cd43f51a-2600-4d65-8eac-80abd9629107
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 12:45:00 +0000,2023-11-06 12:45:00 +0000,kcal,187.04055,Muesli  (grün),97dde373-5da9-4fae-b7af-7b678c86fc30
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 17:44:35 +0000,2023-11-06 17:44:35 +0000,kcal,238.00000000000003,Crispy Chicken Nuggets,67f74d07-9df6-4836-a9ba-040de83b07fd
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 17:46:17 +0000,2023-11-06 17:46:17 +0000,kcal,331.2,Chicken ,394abe5f-4484-455d-9189-b50fc7b6d63d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 17:47:19 +0000,2023-11-06 17:47:19 +0000,kcal,314.999982,Milchmäuse,844bf092-b1aa-40c0-ac95-30a55c2bcaab
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 17:47:27 +0000,2023-11-06 17:47:27 +0000,kcal,59.900000000000006,Erdnuss,63cb5cd0-902a-432a-ad60-0c9ab92f04fa
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 18:03:34 +0000,2023-11-06 18:03:34 +0000,kcal,495.9,Tiroler Chiliwurzerl ,3adedfb9-1eb3-4b6e-b5e9-4ee9f8e7d728
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 18:18:56 +0000,2023-11-06 18:18:56 +0000,kcal,21.599999999999998,Ketchup 35%,8767bab5-98af-47e9-bee2-f85303735881
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 18:19:05 +0000,2023-11-06 18:19:05 +0000,kcal,42.24,Barbecue Sauce mit Honig,80a7823e-91c8-43f0-9cf6-b906fd940465
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1671,"iPhone14,3",,2023-11-06 19:13:11 +0000,2023-11-06 19:13:11 +0000,kcal,35.099999999999994,Käse-Pommes Gouda,a4d180e6-419a-4c59-8fdc-3bc724fdc968
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1672,"iPhone14,3",,2023-11-06 21:32:17 +0000,2023-11-06 21:32:17 +0000,kcal,114.6,Designer Whey Protein,5aebfbd0-45be-4d59-aba1-4c9289f2c04a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1672,"iPhone14,3",,2023-11-06 21:32:17 +0000,2023-11-06 21:32:17 +0000,kcal,131.6,Fettarme H-Milch,909be793-b256-4c92-bdd9-ffa4d3b86124
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1672,"iPhone14,3",,2023-11-07 07:36:38 +0000,2023-11-07 07:36:38 +0000,kcal,118.86,Kinder Schokolade (Kinderriegel),e09136bc-8352-4f0c-b6d7-8df07869a476
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1672,"iPhone14,3",,2023-11-07 07:36:41 +0000,2023-11-07 07:36:41 +0000,kcal,165.0,Magerquark,d3b254b6-0c32-45a1-988f-a1067f032313
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1672,"iPhone14,3",,2023-11-07 07:36:41 +0000,2023-11-07 07:36:41 +0000,kcal,81.0,Apfel,bc0c0854-f79c-4cec-80eb-8d747ba62017
